rsid	PheWasP	PheWasTrait	chr	n	vP	mP	MoBaTrait	MobaAF
rs10774847	1.89998e-06	Time spent using computer	12	58495	7.93980799142901e-09	1.87214723142088e-08	AsqMotor6mo	0.393376
rs10774847	4.40301e-06	Creatinine enzymatic in urine (UKB data field 30510)	12	58495	7.93980799142901e-09	1.87214723142088e-08	AsqMotor6mo	0.393376
rs10774847	8.1298e-06	Creatinine (enzymatic) in urine	12	58495	7.93980799142901e-09	1.87214723142088e-08	AsqMotor6mo	0.393376
rs2048711	2e-06	Time spent using computer	12	58516	8.24346882745888e-09	2.19189628207401e-08	AsqMotor6mo	0.393226
rs2048711	5.00564e-06	Creatinine enzymatic in urine (UKB data field 30510)	12	58516	8.24346882745888e-09	2.19189628207401e-08	AsqMotor6mo	0.393226
rs2048711	8.74561e-06	Creatinine (enzymatic) in urine	12	58516	8.24346882745888e-09	2.19189628207401e-08	AsqMotor6mo	0.393226
rs7297772	2e-06	Time spent using computer	12	58516	8.24346882745888e-09	2.19189628207401e-08	AsqMotor6mo	0.393226
rs7297772	5.46525e-06	Creatinine enzymatic in urine (UKB data field 30510)	12	58516	8.24346882745888e-09	2.19189628207401e-08	AsqMotor6mo	0.393226
rs7297772	9.39615e-06	Creatinine (enzymatic) in urine	12	58516	8.24346882745888e-09	2.19189628207401e-08	AsqMotor6mo	0.393226
rs7086481	7.8001e-18	Menarche (age at onset)	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	1e-13	Age when periods started (menarche)	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	8.86707e-09	Age when periods started (menarche)	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	4.61403e-08	Height	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	2.19999e-07	Height	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	2.30462e-07	rfMRI connectivity ICA-features 4	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	4.30002e-07	Height	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	2.19999e-06	High light scatter reticulocyte count	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	2.66563e-06	IDP_dMRI_TBSS_OD_Superior_fronto-occipital_fasciculus_R	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	3.20553e-06	rfMRI connectivity ICA-features 2	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	4.61998e-06	Red blood cell count	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	5.54626e-06	rfMRI connectivity (ICA100 edge 1165)	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	5.8264e-06	Sleep duration	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	6.71274e-06	ENSG00000175029	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	9.12011e-06	netmat ICA 09Aug2017 002	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs7086481	9.84691e-06	wg_lh_intensity-contrast_caudalmiddlefrontal	10	40995	1.34443558806278e-08	5.18059926981342e-08	ItseaDysre3yr	0.381388
rs1037513	3.03599e-07	ENSG00000166405	11	25987	3.14637150320912e-08	0.123150165551452	ScqFull8yr	0.0285143
rs61377808	1.68888e-19	ENSG00000103047	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	7.90005e-08	Reticulocyte fraction of red cells	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	1.29999e-07	Ease of skin tanning	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	1.5e-07	High light scatter reticulocyte percentage of red cells	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	1.94832e-07	ENSG00000167264	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	2.82001e-07	Lymphocyte count	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	2.82001e-07	lymphocyte cell count	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	9.59997e-07	Tanning	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	1e-06	High light scatter reticulocyte count	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	1.1822e-06	ENSG00000039068	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	1.5e-06	Reticulocyte count	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	3.68146e-06	ENSG00000103018	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs61377808	5.48997e-06	Mean corpuscular volume	16	11743	4.13742372050792e-08	0.892595719864868	SmfqFullC_14yr	0.147024
rs8049247	9.53674e-22	ENSG00000103047	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	4.80994e-08	ENSG00000167264	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	4.90004e-08	Reticulocyte fraction of red cells	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	1.09999e-07	High light scatter reticulocyte percentage of red cells	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	1.26e-07	Mean corpuscular volume	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	1.51999e-07	Lymphocyte count	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	1.51999e-07	lymphocyte cell count	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	1.6e-07	Ease of skin tanning	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	9.59997e-07	High light scatter reticulocyte count	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	1.2e-06	Mean corpuscular volume	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	1.29999e-06	Reticulocyte count	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	1.29999e-06	Tanning	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	1.7e-06	Mean corpuscular hemoglobin	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	2.19999e-06	Mean corpuscular hemoglobin concentration	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	2.59998e-06	High light scatter reticulocyte count	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	2.74808e-06	ENSG00000039068	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	4.38995e-06	Monocyte count	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	4.38995e-06	monocyte cell count	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	4.60988e-06	ENSG00000103018	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	5e-06	Lymphocyte count	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs8049247	5.83002e-06	Mean corpuscular hemoglobin	16	11747	2.34568667075353e-08	0.9148270552014	SmfqFullC_14yr	0.144505
rs74933124	5.06676e-06	Detention categories: Informal, not formally detained	1	15725	1.16436729934088e-08	0.50604367381663	SppaFullC_14yr	0.0412083
rs74933124	5.06676e-06	Detention categories: Informal, not formally detained	1	15725	1.40184500979848e-08	0.50604367381663	SppaSociaC_14yr	0.0412083
rs74933124	5.06676e-06	Detention categories: Informal, not formally detained	1	15725	1.16436729934088e-08	0.50604367381663	SppaFullC_14yr	0.0412083
rs74933124	5.06676e-06	Detention categories: Informal, not formally detained	1	15725	1.40184500979848e-08	0.50604367381663	SppaSociaC_14yr	0.0412083
rs189052651	7.24002e-06	Qualifications: College or University degree	10	25129	7.18505339668917e-10	3.70109301654132e-07	SprakRecep5yr	0.0129532
rs189052651	9.66718e-06	aparc-a2009s_lh_volume_G+S-occipital-inf	10	25129	7.18505339668917e-10	3.70109301654132e-07	SprakRecep5yr	0.0129532
